EAR,MAR,Pitch,BlinkDuration
0.17064550843368226,1.5227138501434037,177.25347859187391,1.589298963546753
0.17279468994807773,1.537018532637521,178.41805065136273,1.589298963546753
0.21208336732334535,1.5006793533538476,176.10581912336957,0.8108201026916504
0.23075992961391573,1.4778113629041023,177.90298004200514,0.8108201026916504
0.2366532977205943,1.4700936212212685,179.82689735200856,0.8108201026916504
0.24235192087813387,1.4988553192078817,179.48659044337498,0.8108201026916504
0.23280835032933225,1.4698848571991,178.299707429302,0.8108201026916504
0.2323083006574787,1.468820208875199,178.55755375949067,0.8108201026916504
0.25498332342932584,1.7599803099370752,178.94821023156067,0.8108201026916504
0.24280778988889265,1.4154697046910103,176.73150317654267,0.8108201026916504
0.2624384665737339,1.6748313008882783,178.4550826974492,0.8108201026916504
0.2605627815201605,1.4784626689236766,177.70297199819478,0.8108201026916504
0.2258809279966188,1.4739598332602688,178.0214174965624,0.8108201026916504
0.2179272453979035,1.4191884766146052,177.17697910108672,0.8108201026916504
0.2033922315023451,1.401794549165458,178.27625126317747,0.8108201026916504
0.22755597392531113,1.4770575091254379,176.8121445302027,0.8108201026916504
0.20411754209066227,1.7587326218325539,179.4947626572746,0.8108201026916504
0.21335567256069396,1.810908174448041,179.1299401079144,0.8108201026916504
0.2133923496289894,1.5538269127402595,178.02885947034696,0.8108201026916504
0.20084038257018155,1.5552436082300967,-179.88664626290853,0.8108201026916504
0.14897800843102155,1.5299823910785562,179.02429120598003,0.8108201026916504
0.1579560863201691,1.4926920540475723,179.31446415951226,0.8108201026916504
0.1717547694724939,1.4727246462016392,178.85452570147777,0.8108201026916504
0.1666077492529043,1.5346233595452001,-179.86496574856614,0.8108201026916504
0.14366833627853287,1.5523621221430095,179.47942703023003,0.8108201026916504
0.16208688711066582,1.498569850654524,-179.81614107843833,0.8108201026916504
0.1737234664570012,1.5346816207337275,179.91598262502146,0.8108201026916504
0.17225859442265065,1.5429430786001361,-179.65267716532708,0.8108201026916504
0.1820550204153883,1.5676889438806523,179.97887134853366,0.8108201026916504
0.1713232725486988,1.553297038875246,-179.60017943904805,0.8108201026916504
0.1912631738822697,1.5983197125426685,-179.71572791598433,0.8108201026916504
0.1807497697031707,1.5817930998481684,179.01393450135757,0.8108201026916504
0.17331428341097166,1.5030680290426675,178.76244952407743,0.8108201026916504
0.16937500774253345,1.5382444519143068,178.5120376432629,0.8108201026916504
0.18867351239448643,1.6137437862146322,178.9475156229955,0.8108201026916504
0.1807937938956357,1.600331394569005,179.10038100870636,0.8108201026916504
